549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,-1,-1,-1,-1,-1,-1,-1,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549
-1,549,549,549,-1,-1,-1,-1,-1,-1,-1,549,549,549,549,549
-1,549,549,549,-1,-1,-1,-1,-1,-1,-1,549,549,-1,549,549
-1,549,549,549,-1,-1,-1,-1,-1,-1,-1,549,549,-1,549,549
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
